date,ticker,horizon,model_name,actual_return,predicted_return,actual_profit_label,predicted_profit_label,predicted_profit_probability,ranking_group,normalized_predicted_return,return_strength,profit_confidence,combined_score,gated_valid_signal,return_only_signal_label,probability_only_signal_label,combined_signal_label,return_rank_score,profit_probability_rank_score,rank_based_joint_score
2024-02-20,ACB,20d,cart,0.0846887268648346,-0.1091676718938479,1,0,0.0,2024-02-20,0.29234020034067637,0.29234020034067637,0.0,0.14617010017033819,False,reject,reject,reject,0.0,0.045454545454545414,0.022727272727272707
2024-02-20,DGC,20d,cart,0.055612888430226,0.016747301823595,1,0,0.0,2024-02-20,0.7063423283224408,0.7063423283224408,0.0,0.3531711641612204,False,moderate_positive,reject,weak_or_uncertain,0.7272727272727273,0.045454545454545414,0.38636363636363635
2024-02-20,HPG,20d,cart,0.050332383665717,0.0702917771883289,1,1,1.0,2024-02-20,0.8823938819082092,0.8823938819082092,1.0,0.9411969409541046,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.9545454545454546,0.8863636363636364
2024-02-20,MWG,20d,cart,0.0563120240018464,-0.0533980582524272,1,1,1.0,2024-02-20,0.475707897149166,0.475707897149166,1.0,0.737853948574583,False,reject,strong_positive,weak_or_uncertain,0.36363636363636365,0.9545454545454546,0.6590909090909092
2024-02-20,ACB,20d,lightgbm,0.0846887268648346,-0.0909141153937353,1,0,0.0002582646660936,2024-02-20,0.1836869624815183,0.1836869624815183,0.0002582646660936,0.09197261357380596,False,reject,reject,reject,0.09090909090909094,0.18181818181818177,0.13636363636363635
2024-02-20,DGC,20d,lightgbm,0.055612888430226,-0.0084291141785879,1,0,0.0483428062409627,2024-02-20,0.4383315644497809,0.4383315644497809,0.0483428062409627,0.2433371853453718,False,reject,reject,reject,0.6363636363636364,0.4545454545454546,0.5454545454545454
2024-02-20,HPG,20d,lightgbm,0.050332383665717,0.0837651748880498,1,1,0.9464698370688432,2024-02-20,0.7229503157047626,0.7229503157047626,0.9464698370688432,0.834710076386803,True,strong_positive,strong_positive,strong_positive,0.9090909090909091,0.8181818181818181,0.8636363636363635
2024-02-20,MWG,20d,lightgbm,0.0563120240018464,-0.009319192460432,1,0,0.0257955976129808,2024-02-20,0.43558374816243434,0.43558374816243434,0.0257955976129808,0.23068967288770756,False,reject,reject,reject,0.5454545454545454,0.36363636363636365,0.45454545454545453
2024-02-20,ACB,20d,xgboost,0.0846887268648346,-0.0754470154643058,1,0,0.0065004653297364,2024-02-20,0.18283886536201654,0.18283886536201654,0.0065004653297364,0.09466966534587647,False,reject,reject,reject,0.18181818181818177,0.2727272727272727,0.22727272727272724
2024-02-20,DGC,20d,xgboost,0.055612888430226,-0.0596375539898872,1,0,0.1286490261554718,2024-02-20,0.23402448754554192,0.23402448754554192,0.1286490261554718,0.18133675685050687,False,reject,reject,reject,0.2727272727272727,0.6363636363636364,0.45454545454545453
2024-02-20,HPG,20d,xgboost,0.050332383665717,0.1538863480091095,1,1,0.9226883053779602,2024-02-20,0.9253417593297595,0.9253417593297595,0.9226883053779602,0.9240150323538598,True,strong_positive,strong_positive,strong_positive,1.0,0.7272727272727273,0.8636363636363636
2024-02-20,MWG,20d,xgboost,0.0563120240018464,-0.0173014681786298,1,0,0.0985740572214126,2024-02-20,0.37109423508696016,0.37109423508696016,0.0985740572214126,0.23483414615418638,False,reject,reject,reject,0.4545454545454546,0.5454545454545454,0.5
2024-02-21,ACB,20d,cart,0.0902972518227707,-0.08363201911589,1,0,0.0,2024-02-21,0.3763001478938682,0.3763001478938682,0.0,0.1881500739469341,False,reject,reject,reject,0.09090909090909094,0.0,0.04545454545454547
2024-02-21,DGC,20d,cart,0.1079187105816397,0.0534293292913983,1,1,1.0,2024-02-21,0.8269509976649366,0.8269509976649366,1.0,0.9134754988324683,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.9090909090909091,0.8636363636363635
2024-02-21,HPG,20d,cart,0.041527446300716,0.0403276622558288,1,1,1.0,2024-02-21,0.7838733725605054,0.7838733725605054,1.0,0.8919366862802527,True,strong_positive,strong_positive,strong_positive,0.7272727272727273,0.9090909090909091,0.8181818181818181
2024-02-21,MWG,20d,cart,0.0268731496242315,-0.063364344983656,1,1,1.0,2024-02-21,0.44293924547105695,0.44293924547105695,1.0,0.7214696227355285,False,reject,strong_positive,weak_or_uncertain,0.2727272727272727,0.9090909090909091,0.5909090909090908
2024-02-21,ACB,20d,lightgbm,0.0902972518227707,-0.0898652176910276,1,0,0.0002020969357257,2024-02-21,0.18692508012807996,0.18692508012807996,0.0002020969357257,0.09356358853190283,False,reject,reject,reject,0.0,0.09090909090909094,0.04545454545454547
2024-02-21,DGC,20d,lightgbm,0.1079187105816397,-0.0007041385680652,1,0,0.0734174498171372,2024-02-21,0.4621798194122219,0.4621798194122219,0.0734174498171372,0.26779863461467956,False,reject,reject,reject,0.6363636363636364,0.4545454545454546,0.5454545454545454
2024-02-21,HPG,20d,lightgbm,0.041527446300716,0.0765562058384634,1,1,0.9977636407591796,2024-02-21,0.7006950568432723,0.7006950568432723,0.9977636407591796,0.8492293488012259,True,strong_positive,strong_positive,strong_positive,0.9090909090909091,0.7272727272727273,0.8181818181818181
2024-02-21,MWG,20d,lightgbm,0.0268731496242315,-0.0104150516944827,1,0,0.0500156758509178,2024-02-21,0.4322006526377071,0.4322006526377071,0.0500156758509178,0.24110816424431245,False,reject,reject,reject,0.5454545454545454,0.36363636363636365,0.45454545454545453
2024-02-21,ACB,20d,xgboost,0.0902972518227707,-0.0830369740724563,1,0,0.0059874462895095,2024-02-21,0.1582651786280302,0.1582651786280302,0.0059874462895095,0.08212631245876985,False,reject,reject,reject,0.18181818181818177,0.18181818181818177,0.18181818181818177
2024-02-21,DGC,20d,xgboost,0.1079187105816397,-0.0276398081332445,1,0,0.0394959934055805,2024-02-21,0.33762223075727343,0.33762223075727343,0.0394959934055805,0.18855911208142698,False,reject,reject,reject,0.4545454545454546,0.2727272727272727,0.36363636363636365
2024-02-21,HPG,20d,xgboost,0.041527446300716,0.1373456865549087,1,1,0.9653670191764832,2024-02-21,0.8717887620167083,0.8717887620167083,0.9653670191764832,0.9185778905965958,True,strong_positive,strong_positive,strong_positive,1.0,0.6363636363636364,0.8181818181818181
2024-02-21,MWG,20d,xgboost,0.0268731496242315,-0.0316458605229854,1,0,0.3144516944885254,2024-02-21,0.3246520050224827,0.3246520050224827,0.3144516944885254,0.31955184975550405,False,reject,reject,reject,0.36363636363636365,0.5454545454545454,0.45454545454545453
2024-02-22,ACB,20d,cart,0.0801335559265443,-0.1209580838323353,1,0,0.0,2024-02-22,0.2535739163300942,0.2535739163300942,0.0,0.1267869581650471,False,reject,reject,reject,0.0,0.045454545454545414,0.022727272727272707
2024-02-22,DGC,20d,cart,0.0975581395348836,0.0293026231605884,1,0,0.0,2024-02-22,0.7476235961299889,0.7476235961299889,0.0,0.3738117980649944,False,strong_positive,reject,weak_or_uncertain,0.6363636363636364,0.045454545454545414,0.3409090909090909
2024-02-22,HPG,20d,cart,0.0324582338902148,0.0340623879526711,1,1,1.0,2024-02-22,0.7632734644056787,0.7632734644056787,1.0,0.8816367322028393,True,strong_positive,strong_positive,strong_positive,0.7272727272727273,0.9545454545454546,0.8409090909090909
2024-02-22,MWG,20d,cart,-0.0120428189116861,0.0639399430494433,0,1,1.0,2024-02-22,0.8615093693482738,0.8615093693482738,1.0,0.9307546846741369,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.9545454545454546,0.8863636363636364
2024-02-22,ACB,20d,lightgbm,0.0801335559265443,-0.0889894051944786,1,0,0.0001515438242315,2024-02-22,0.18962885561813347,0.18962885561813347,0.0001515438242315,0.09489019972118248,False,reject,reject,reject,0.09090909090909094,0.18181818181818177,0.13636363636363635
2024-02-22,DGC,20d,lightgbm,0.0975581395348836,-0.0286708253829405,1,0,0.0272866828754989,2024-02-22,0.37584211283003194,0.37584211283003194,0.0272866828754989,0.20156439785276542,False,reject,reject,reject,0.36363636363636365,0.36363636363636365,0.36363636363636365
2024-02-22,HPG,20d,lightgbm,0.0324582338902148,0.1008882275551717,1,1,0.9961008526667466,2024-02-22,0.7758119616605869,0.7758119616605869,0.9961008526667466,0.8859564071636667,True,strong_positive,strong_positive,strong_positive,0.9090909090909091,0.8181818181818181,0.8636363636363635
2024-02-22,MWG,20d,lightgbm,-0.0120428189116861,-0.0182971930107348,0,0,0.0274265262302048,2024-02-22,0.40786720160338713,0.40786720160338713,0.0274265262302048,0.21764686391679597,False,reject,reject,reject,0.5454545454545454,0.4545454545454546,0.5
2024-02-22,ACB,20d,xgboost,0.0801335559265443,-0.0781811624765396,1,0,0.006262841168791,2024-02-22,0.17398663366589792,0.17398663366589792,0.006262841168791,0.09012473741734446,False,reject,reject,reject,0.18181818181818177,0.2727272727272727,0.22727272727272724
2024-02-22,DGC,20d,xgboost,0.0975581395348836,-0.059131421148777,1,0,0.0589739866554737,2024-02-22,0.23566317235600565,0.23566317235600565,0.0589739866554737,0.14731857950573968,False,reject,reject,reject,0.2727272727272727,0.5454545454545454,0.40909090909090906
2024-02-22,HPG,20d,xgboost,0.0324582338902148,0.1158776432275772,1,1,0.976102352142334,2024-02-22,0.8022825896179577,0.8022825896179577,0.976102352142334,0.8891924708801459,True,strong_positive,strong_positive,strong_positive,1.0,0.7272727272727273,0.8636363636363636
2024-02-22,MWG,20d,xgboost,-0.0120428189116861,-0.0254939850419759,0,0,0.1640070527791977,2024-02-22,0.3445696710733199,0.3445696710733199,0.1640070527791977,0.2542883619262588,False,reject,reject,reject,0.4545454545454546,0.6363636363636364,0.5454545454545454
2024-02-23,ACB,20d,cart,0.0521691378363535,-0.1209580838323353,1,0,0.0,2024-02-23,0.2535739163300942,0.2535739163300942,0.0,0.1267869581650471,False,reject,reject,reject,0.0,0.0,0.0
2024-02-23,DGC,20d,cart,0.0893482831114225,0.0293026231605884,1,1,1.0,2024-02-23,0.7476235961299889,0.7476235961299889,1.0,0.8738117980649944,True,strong_positive,strong_positive,strong_positive,0.6363636363636364,0.9090909090909091,0.7727272727272727
2024-02-23,HPG,20d,cart,0.0213675213675215,0.0431472081218275,1,1,1.0,2024-02-23,0.793143898169994,0.793143898169994,1.0,0.896571949084997,True,strong_positive,strong_positive,strong_positive,0.7272727272727273,0.9090909090909091,0.8181818181818181
2024-02-23,MWG,20d,cart,-0.044626998223801,0.0639399430494433,0,1,1.0,2024-02-23,0.8615093693482738,0.8615093693482738,1.0,0.9307546846741369,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.9090909090909091,0.8636363636363635
2024-02-23,ACB,20d,lightgbm,0.0521691378363535,-0.0847588288476392,1,0,0.0002853023402543,2024-02-23,0.20268933223893557,0.20268933223893557,0.0002853023402543,0.10148731728959494,False,reject,reject,reject,0.2727272727272727,0.09090909090909094,0.18181818181818182
2024-02-23,DGC,20d,lightgbm,0.0893482831114225,-0.0203324562927839,1,0,0.0281183610146322,2024-02-23,0.4015840131361141,0.4015840131361141,0.0281183610146322,0.21485118707537315,False,reject,reject,reject,0.4545454545454546,0.36363636363636365,0.4090909090909091
2024-02-23,HPG,20d,lightgbm,0.0213675213675215,0.1212265995370532,1,1,0.9982773265008767,2024-02-23,0.8385998208072458,0.8385998208072458,0.9982773265008767,0.9184385736540612,True,strong_positive,strong_positive,strong_positive,0.9090909090909091,0.7272727272727273,0.8181818181818181
2024-02-23,MWG,20d,lightgbm,-0.044626998223801,-0.0088053296664352,0,0,0.0184488972951581,2024-02-23,0.437170126106496,0.437170126106496,0.0184488972951581,0.22780951170082706,False,reject,reject,reject,0.5454545454545454,0.2727272727272727,0.40909090909090906
2024-02-23,ACB,20d,xgboost,0.0521691378363535,-0.0857275202870369,1,0,0.0069448412396013,2024-02-23,0.14955411138328703,0.14955411138328703,0.0069448412396013,0.07824947631144416,False,reject,reject,reject,0.09090909090909094,0.18181818181818177,0.13636363636363635
2024-02-23,DGC,20d,xgboost,0.0893482831114225,-0.084806889295578,1,0,0.1649139374494552,2024-02-23,0.15253479925652733,0.15253479925652733,0.1649139374494552,0.15872436835299125,False,reject,reject,reject,0.18181818181818177,0.4545454545454546,0.3181818181818182
2024-02-23,HPG,20d,xgboost,0.0213675213675215,0.1514289677143097,1,1,0.977769374847412,2024-02-23,0.9173856034838191,0.9173856034838191,0.977769374847412,0.9475774891656156,True,strong_positive,strong_positive,strong_positive,1.0,0.6363636363636364,0.8181818181818181
2024-02-23,MWG,20d,xgboost,-0.044626998223801,-0.0404888056218624,0,0,0.2835059762001037,2024-02-23,0.2960215771263028,0.2960215771263028,0.2835059762001037,0.28976377666320324,False,reject,reject,reject,0.36363636363636365,0.5454545454545454,0.45454545454545453
